value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,00015,人口30～50万未満市,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,00016,人口15～30万未満市,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,00018,小都市Ａ,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,00019,人口10～15万未満市,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,00020,人口5～10万未満市,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,00021,小都市Ｂ,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,00022,町村,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,01000,北海道,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,02000,青森県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,03000,岩手県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,04000,宮城県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,05000,秋田県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,06000,山形県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,07000,福島県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,08000,茨城県,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,09000,栃木県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,10000,群馬県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,11000,埼玉県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,12000,千葉県,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,13000,東京都,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,14000,神奈川県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,15000,新潟県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,16000,富山県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,17000,石川県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,18000,福井県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,19000,山梨県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,20000,長野県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,21000,岐阜県,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,22000,静岡県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,23000,愛知県,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,24000,三重県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,25000,滋賀県,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,26000,京都府,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,27000,大阪府,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,28000,兵庫県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,29000,奈良県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,30000,和歌山県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,31000,鳥取県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,32000,島根県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,33000,岡山県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,34000,広島県,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,35000,山口県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,36000,徳島県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,37000,香川県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,38000,愛媛県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,39000,高知県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,40000,福岡県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,41000,佐賀県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,42000,長崎県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,43000,熊本県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,44000,大分県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,45000,宮崎県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,46000,鹿児島県,1997000000,1997年
150,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,010,９５％点,47000,沖縄県,1997000000,1997年
158,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,00000,全国,1997000000,1997年
163,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,00012,大都市,1997000000,1997年
158,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,00013,中都市,1997000000,1997年
158,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,00014,人口50～100万未満市,1997000000,1997年
163,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,00015,人口30～50万未満市,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,00016,人口15～30万未満市,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,00018,小都市Ａ,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,00019,人口10～15万未満市,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,00020,人口5～10万未満市,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,00021,小都市Ｂ,1997000000,1997年
161,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,00022,町村,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,01000,北海道,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,02000,青森県,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,03000,岩手県,1997000000,1997年
158,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,04000,宮城県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,05000,秋田県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,06000,山形県,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,07000,福島県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,08000,茨城県,1997000000,1997年
163,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,09000,栃木県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,10000,群馬県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,11000,埼玉県,1997000000,1997年
163,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,12000,千葉県,1997000000,1997年
163,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,13000,東京都,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,14000,神奈川県,1997000000,1997年
158,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,15000,新潟県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,16000,富山県,1997000000,1997年
163,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,17000,石川県,1997000000,1997年
163,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,18000,福井県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,19000,山梨県,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,20000,長野県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,21000,岐阜県,1997000000,1997年
158,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,22000,静岡県,1997000000,1997年
155,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,23000,愛知県,1997000000,1997年
152,013,即席めん，日清カップヌードル醤油味，７６ｇ,301,総数,011,９９％点,24000,三重県,1997000000,1997年
