value,tab,tab_label,cat01,cat01_label,area,area_label,unit
-,150,経営体数,45,海面養殖_のり類養殖,11920,小清水町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11930,小清水,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11940,網走市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11950,網走,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11960,北見市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11970,常呂,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11980,佐呂間町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,11990,佐呂間,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12000,湧別町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12010,湧別,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12020,紋別市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12030,紋別,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12040,興部町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12050,興部,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12060,雄武町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12070,雄武,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12190,留萌支庁,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12210,幌延町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12220,幌延,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12230,天塩町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12240,天塩,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12250,遠別町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12260,遠別,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12270,初山別村,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12280,初山別,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12290,羽幌町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12300,羽幌,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12310,天売,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12320,焼尻,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12330,苫前町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12340,苫前,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12350,小平町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12360,小平,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12370,留萌市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12380,留萌,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12390,増毛町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12400,増毛,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12410,石狩支庁,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12430,石狩市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12440,浜益,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12450,厚田,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12460,石狩,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12550,後志支庁,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12570,小樽市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12580,小樽,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12590,余市町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12600,余市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12610,古平町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12620,古平,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12630,積丹町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12640,美国,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12650,積丹,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12660,神恵内村,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12670,神恵内,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12680,泊村,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12690,盃,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12700,泊,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12710,共和町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12720,共和,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12730,岩内町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12740,岩内,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12750,蘭越町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12760,蘭越,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12770,寿都町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12780,寿都,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12790,島牧村,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12800,島牧,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12810,西島牧,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12920,檜山支庁,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12940,せたな町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12950,瀬棚,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12960,太櫓,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12970,久遠,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12980,貝取澗,経営体
-,150,経営体数,45,海面養殖_のり類養殖,12990,乙部町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13000,乙部,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13010,奥尻町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13020,奥尻,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13030,江差町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13040,江差,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13050,上ノ国町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13060,上ノ国,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13100,渡島支庁,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13110,八雲町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13120,熊石,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13130,松前町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13140,江良,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13150,清部,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13160,小島,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13170,松前,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13180,大沢,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13700,青森県,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13710,太平洋北区,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13730,佐井村,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13740,佐井,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13750,大間町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13760,奥戸,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13770,大間,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13780,風間浦村,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13790,蛇浦,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13800,易国間,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13810,下風呂,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13820,むつ市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13830,大畑,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13840,関根浜,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13850,東通村,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13860,石持,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13870,野牛,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13880,岩屋,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13890,尻屋,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13900,尻労,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13910,小田野沢,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13920,白糠,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13930,六ヶ所村,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13940,泊,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13950,六ヶ所海水,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13960,六ヶ所,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13970,三沢市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13980,三沢,経営体
-,150,経営体数,45,海面養殖_のり類養殖,13990,おいらせ町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14000,百石,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14010,八戸市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14020,市川,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14030,八戸,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14040,南浜,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14050,階上町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14060,階上,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14070,日本海北区,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14090,むつ市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14100,脇野沢,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14110,川内,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14120,むつ,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14130,横浜町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14140,横浜,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14150,野辺地町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14160,野辺地,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14170,平内町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14180,東平内,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14190,小湊,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14200,西平内,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14210,青森市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14220,野内,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14230,青森,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14240,奥内,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14250,後潟,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14260,蓬田村,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14270,蓬田,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14280,外ヶ浜町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14290,蟹田,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14300,平舘,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14310,三厩,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14320,竜飛,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14330,今別町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14340,今別東部,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14350,今別西部,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14360,中泊町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14370,小泊,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14380,下前,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14390,五所川原市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14400,脇元,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14410,十三,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14420,つがる市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14430,車力,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14440,出来島,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14450,鰺ヶ沢町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14460,鰺ヶ沢,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14470,赤石,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14480,深浦町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14490,大戸瀬,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14500,風合瀬,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14510,深浦,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14520,舮作,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14530,岩崎,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14540,大間越,経営体
2,150,経営体数,45,海面養殖_のり類養殖,14740,岩手県,経営体
1,150,経営体数,45,海面養殖_のり類養殖,14760,洋野町,経営体
1,150,経営体数,45,海面養殖_のり類養殖,14770,種市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14780,玉川,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14790,戸類家,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14800,宿戸,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14810,八木,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14820,小子内,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14830,有家,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14840,中野,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14850,久慈市,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14860,久慈,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14870,久慈市内陸,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14880,野田村,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14890,野田,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14900,普代村,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14910,普代,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14920,田野畑村,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14930,田野畑,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14940,田野畑村内陸,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14950,岩泉町,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14960,小本,経営体
-,150,経営体数,45,海面養殖_のり類養殖,14970,岩泉町内陸,経営体
