value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label
24,811,事業所数,11570,391ソフトウェア業,040,従業者規模 10～29人,46000,鹿児島県,2012000000,2012年
35,811,事業所数,11570,391ソフトウェア業,040,従業者規模 10～29人,47000,沖縄県,2012000000,2012年
1271,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,00000,全国,2012000000,2012年
38,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,01000,北海道,2012000000,2012年
34,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,01100,札幌市,2012000000,2012年
3,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,02000,青森県,2012000000,2012年
6,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,03000,岩手県,2012000000,2012年
19,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,04000,宮城県,2012000000,2012年
18,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,04100,仙台市,2012000000,2012年
5,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,05000,秋田県,2012000000,2012年
2,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,06000,山形県,2012000000,2012年
6,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,07000,福島県,2012000000,2012年
31,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,08000,茨城県,2012000000,2012年
9,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,09000,栃木県,2012000000,2012年
8,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,10000,群馬県,2012000000,2012年
29,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,11000,埼玉県,2012000000,2012年
10,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,11100,さいたま市,2012000000,2012年
26,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,12000,千葉県,2012000000,2012年
14,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,12100,千葉市,2012000000,2012年
456,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,13000,東京都,2012000000,2012年
417,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,13100,特別区部,2012000000,2012年
96,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,14000,神奈川県,2012000000,2012年
64,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,14100,横浜市,2012000000,2012年
12,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,14130,川崎市,2012000000,2012年
4,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,14150,相模原市,2012000000,2012年
15,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,15000,新潟県,2012000000,2012年
10,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,15100,新潟市,2012000000,2012年
5,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,16000,富山県,2012000000,2012年
15,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,17000,石川県,2012000000,2012年
6,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,18000,福井県,2012000000,2012年
6,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,19000,山梨県,2012000000,2012年
17,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,20000,長野県,2012000000,2012年
7,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,21000,岐阜県,2012000000,2012年
23,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,22000,静岡県,2012000000,2012年
8,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,22100,静岡市,2012000000,2012年
8,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,22130,浜松市,2012000000,2012年
85,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,23000,愛知県,2012000000,2012年
70,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,23100,名古屋市,2012000000,2012年
5,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,24000,三重県,2012000000,2012年
1,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,25000,滋賀県,2012000000,2012年
16,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,26000,京都府,2012000000,2012年
13,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,26100,京都市,2012000000,2012年
140,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,27000,大阪府,2012000000,2012年
122,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,27100,大阪市,2012000000,2012年
5,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,27140,堺市,2012000000,2012年
27,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,28000,兵庫県,2012000000,2012年
18,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,28100,神戸市,2012000000,2012年
-,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,29000,奈良県,2012000000,2012年
-,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,30000,和歌山県,2012000000,2012年
4,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,31000,鳥取県,2012000000,2012年
6,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,32000,島根県,2012000000,2012年
10,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,33000,岡山県,2012000000,2012年
6,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,33100,岡山市,2012000000,2012年
21,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,34000,広島県,2012000000,2012年
14,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,34100,広島市,2012000000,2012年
7,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,35000,山口県,2012000000,2012年
3,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,36000,徳島県,2012000000,2012年
8,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,37000,香川県,2012000000,2012年
9,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,38000,愛媛県,2012000000,2012年
1,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,39000,高知県,2012000000,2012年
56,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,40000,福岡県,2012000000,2012年
8,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,40100,北九州市,2012000000,2012年
47,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,40130,福岡市,2012000000,2012年
3,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,41000,佐賀県,2012000000,2012年
5,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,42000,長崎県,2012000000,2012年
13,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,43000,熊本県,2012000000,2012年
5,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,44000,大分県,2012000000,2012年
3,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,45000,宮崎県,2012000000,2012年
4,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,46000,鹿児島県,2012000000,2012年
11,811,事業所数,11570,391ソフトウェア業,050,従業者規模 30～49人,47000,沖縄県,2012000000,2012年
1049,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,00000,全国,2012000000,2012年
33,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,01000,北海道,2012000000,2012年
33,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,01100,札幌市,2012000000,2012年
6,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,02000,青森県,2012000000,2012年
1,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,03000,岩手県,2012000000,2012年
17,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,04000,宮城県,2012000000,2012年
17,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,04100,仙台市,2012000000,2012年
7,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,05000,秋田県,2012000000,2012年
2,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,06000,山形県,2012000000,2012年
6,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,07000,福島県,2012000000,2012年
14,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,08000,茨城県,2012000000,2012年
5,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,09000,栃木県,2012000000,2012年
8,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,10000,群馬県,2012000000,2012年
16,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,11000,埼玉県,2012000000,2012年
7,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,11100,さいたま市,2012000000,2012年
17,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,12000,千葉県,2012000000,2012年
7,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,12100,千葉市,2012000000,2012年
400,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,13000,東京都,2012000000,2012年
378,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,13100,特別区部,2012000000,2012年
84,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,14000,神奈川県,2012000000,2012年
51,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,14100,横浜市,2012000000,2012年
16,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,14130,川崎市,2012000000,2012年
1,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,14150,相模原市,2012000000,2012年
12,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,15000,新潟県,2012000000,2012年
6,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,15100,新潟市,2012000000,2012年
7,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,16000,富山県,2012000000,2012年
13,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,17000,石川県,2012000000,2012年
2,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,18000,福井県,2012000000,2012年
4,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,19000,山梨県,2012000000,2012年
16,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,20000,長野県,2012000000,2012年
3,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,21000,岐阜県,2012000000,2012年
21,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,22000,静岡県,2012000000,2012年
8,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,22100,静岡市,2012000000,2012年
8,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,22130,浜松市,2012000000,2012年
68,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,23000,愛知県,2012000000,2012年
52,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,23100,名古屋市,2012000000,2012年
3,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,24000,三重県,2012000000,2012年
-,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,25000,滋賀県,2012000000,2012年
10,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,26000,京都府,2012000000,2012年
8,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,26100,京都市,2012000000,2012年
120,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,27000,大阪府,2012000000,2012年
112,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,27100,大阪市,2012000000,2012年
1,811,事業所数,11570,391ソフトウェア業,060,従業者規模 50～99人,27140,堺市,2012000000,2012年
