value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
67,00700,全域,000,男女総数,205,25～29歳,000,国籍総数,36000,徳島県,1980000000,1980年,人
135,00700,全域,000,男女総数,205,25～29歳,000,国籍総数,37000,香川県,1980000000,1980年,人
250,00700,全域,000,男女総数,205,25～29歳,000,国籍総数,38000,愛媛県,1980000000,1980年,人
90,00700,全域,000,男女総数,205,25～29歳,000,国籍総数,39000,高知県,1980000000,1980年,人
2537,00700,全域,000,男女総数,205,25～29歳,000,国籍総数,40000,福岡県,1980000000,1980年,人
136,00700,全域,000,男女総数,205,25～29歳,000,国籍総数,41000,佐賀県,1980000000,1980年,人
287,00700,全域,000,男女総数,205,25～29歳,000,国籍総数,42000,長崎県,1980000000,1980年,人
201,00700,全域,000,男女総数,205,25～29歳,000,国籍総数,43000,熊本県,1980000000,1980年,人
317,00700,全域,000,男女総数,205,25～29歳,000,国籍総数,44000,大分県,1980000000,1980年,人
101,00700,全域,000,男女総数,205,25～29歳,000,国籍総数,45000,宮崎県,1980000000,1980年,人
130,00700,全域,000,男女総数,205,25～29歳,000,国籍総数,46000,鹿児島県,1980000000,1980年,人
372,00700,全域,000,男女総数,205,25～29歳,000,国籍総数,47000,沖縄県,1980000000,1980年,人
49894,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,00000,全国,1980000000,1980年,人
46273,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,00001,全国市部,1980000000,1980年,人
3621,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,00002,全国郡部,1980000000,1980年,人
495,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,01000,北海道,1980000000,1980年,人
139,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,02000,青森県,1980000000,1980年,人
113,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,03000,岩手県,1980000000,1980年,人
296,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,04000,宮城県,1980000000,1980年,人
78,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,05000,秋田県,1980000000,1980年,人
54,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,06000,山形県,1980000000,1980年,人
154,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,07000,福島県,1980000000,1980年,人
294,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,08000,茨城県,1980000000,1980年,人
183,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,09000,栃木県,1980000000,1980年,人
217,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,10000,群馬県,1980000000,1980年,人
851,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,11000,埼玉県,1980000000,1980年,人
831,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,12000,千葉県,1980000000,1980年,人
5426,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,13000,東京都,1980000000,1980年,人
2135,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,14000,神奈川県,1980000000,1980年,人
203,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,15000,新潟県,1980000000,1980年,人
169,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,16000,富山県,1980000000,1980年,人
255,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,17000,石川県,1980000000,1980年,人
370,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,18000,福井県,1980000000,1980年,人
99,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,19000,山梨県,1980000000,1980年,人
338,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,20000,長野県,1980000000,1980年,人
747,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,21000,岐阜県,1980000000,1980年,人
564,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,22000,静岡県,1980000000,1980年,人
4082,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,23000,愛知県,1980000000,1980年,人
620,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,24000,三重県,1980000000,1980年,人
544,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,25000,滋賀県,1980000000,1980年,人
3625,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,26000,京都府,1980000000,1980年,人
14133,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,27000,大阪府,1980000000,1980年,人
5543,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,28000,兵庫県,1980000000,1980年,人
444,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,29000,奈良県,1980000000,1980年,人
334,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,30000,和歌山県,1980000000,1980年,人
133,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,31000,鳥取県,1980000000,1980年,人
119,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,32000,島根県,1980000000,1980年,人
618,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,33000,岡山県,1980000000,1980年,人
1233,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,34000,広島県,1980000000,1980年,人
1232,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,35000,山口県,1980000000,1980年,人
24,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,36000,徳島県,1980000000,1980年,人
76,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,37000,香川県,1980000000,1980年,人
139,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,38000,愛媛県,1980000000,1980年,人
63,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,39000,高知県,1980000000,1980年,人
2184,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,40000,福岡県,1980000000,1980年,人
114,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,41000,佐賀県,1980000000,1980年,人
168,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,42000,長崎県,1980000000,1980年,人
108,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,43000,熊本県,1980000000,1980年,人
237,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,44000,大分県,1980000000,1980年,人
68,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,45000,宮崎県,1980000000,1980年,人
29,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,46000,鹿児島県,1980000000,1980年,人
13,00700,全域,000,男女総数,205,25～29歳,001,韓国・朝鮮,47000,沖縄県,1980000000,1980年,人
5557,00700,全域,000,男女総数,205,25～29歳,002,中国,00000,全国,1980000000,1980年,人
5229,00700,全域,000,男女総数,205,25～29歳,002,中国,00001,全国市部,1980000000,1980年,人
328,00700,全域,000,男女総数,205,25～29歳,002,中国,00002,全国郡部,1980000000,1980年,人
73,00700,全域,000,男女総数,205,25～29歳,002,中国,01000,北海道,1980000000,1980年,人
12,00700,全域,000,男女総数,205,25～29歳,002,中国,02000,青森県,1980000000,1980年,人
26,00700,全域,000,男女総数,205,25～29歳,002,中国,03000,岩手県,1980000000,1980年,人
58,00700,全域,000,男女総数,205,25～29歳,002,中国,04000,宮城県,1980000000,1980年,人
5,00700,全域,000,男女総数,205,25～29歳,002,中国,05000,秋田県,1980000000,1980年,人
11,00700,全域,000,男女総数,205,25～29歳,002,中国,06000,山形県,1980000000,1980年,人
36,00700,全域,000,男女総数,205,25～29歳,002,中国,07000,福島県,1980000000,1980年,人
55,00700,全域,000,男女総数,205,25～29歳,002,中国,08000,茨城県,1980000000,1980年,人
28,00700,全域,000,男女総数,205,25～29歳,002,中国,09000,栃木県,1980000000,1980年,人
36,00700,全域,000,男女総数,205,25～29歳,002,中国,10000,群馬県,1980000000,1980年,人
157,00700,全域,000,男女総数,205,25～29歳,002,中国,11000,埼玉県,1980000000,1980年,人
171,00700,全域,000,男女総数,205,25～29歳,002,中国,12000,千葉県,1980000000,1980年,人
1899,00700,全域,000,男女総数,205,25～29歳,002,中国,13000,東京都,1980000000,1980年,人
492,00700,全域,000,男女総数,205,25～29歳,002,中国,14000,神奈川県,1980000000,1980年,人
26,00700,全域,000,男女総数,205,25～29歳,002,中国,15000,新潟県,1980000000,1980年,人
2,00700,全域,000,男女総数,205,25～29歳,002,中国,16000,富山県,1980000000,1980年,人
17,00700,全域,000,男女総数,205,25～29歳,002,中国,17000,石川県,1980000000,1980年,人
7,00700,全域,000,男女総数,205,25～29歳,002,中国,18000,福井県,1980000000,1980年,人
13,00700,全域,000,男女総数,205,25～29歳,002,中国,19000,山梨県,1980000000,1980年,人
33,00700,全域,000,男女総数,205,25～29歳,002,中国,20000,長野県,1980000000,1980年,人
30,00700,全域,000,男女総数,205,25～29歳,002,中国,21000,岐阜県,1980000000,1980年,人
56,00700,全域,000,男女総数,205,25～29歳,002,中国,22000,静岡県,1980000000,1980年,人
150,00700,全域,000,男女総数,205,25～29歳,002,中国,23000,愛知県,1980000000,1980年,人
14,00700,全域,000,男女総数,205,25～29歳,002,中国,24000,三重県,1980000000,1980年,人
17,00700,全域,000,男女総数,205,25～29歳,002,中国,25000,滋賀県,1980000000,1980年,人
101,00700,全域,000,男女総数,205,25～29歳,002,中国,26000,京都府,1980000000,1980年,人
730,00700,全域,000,男女総数,205,25～29歳,002,中国,27000,大阪府,1980000000,1980年,人
674,00700,全域,000,男女総数,205,25～29歳,002,中国,28000,兵庫県,1980000000,1980年,人
41,00700,全域,000,男女総数,205,25～29歳,002,中国,29000,奈良県,1980000000,1980年,人
31,00700,全域,000,男女総数,205,25～29歳,002,中国,30000,和歌山県,1980000000,1980年,人
7,00700,全域,000,男女総数,205,25～29歳,002,中国,31000,鳥取県,1980000000,1980年,人
9,00700,全域,000,男女総数,205,25～29歳,002,中国,32000,島根県,1980000000,1980年,人
31,00700,全域,000,男女総数,205,25～29歳,002,中国,33000,岡山県,1980000000,1980年,人
66,00700,全域,000,男女総数,205,25～29歳,002,中国,34000,広島県,1980000000,1980年,人
15,00700,全域,000,男女総数,205,25～29歳,002,中国,35000,山口県,1980000000,1980年,人
14,00700,全域,000,男女総数,205,25～29歳,002,中国,36000,徳島県,1980000000,1980年,人
14,00700,全域,000,男女総数,205,25～29歳,002,中国,37000,香川県,1980000000,1980年,人
11,00700,全域,000,男女総数,205,25～29歳,002,中国,38000,愛媛県,1980000000,1980年,人
7,00700,全域,000,男女総数,205,25～29歳,002,中国,39000,高知県,1980000000,1980年,人
131,00700,全域,000,男女総数,205,25～29歳,002,中国,40000,福岡県,1980000000,1980年,人
8,00700,全域,000,男女総数,205,25～29歳,002,中国,41000,佐賀県,1980000000,1980年,人
62,00700,全域,000,男女総数,205,25～29歳,002,中国,42000,長崎県,1980000000,1980年,人
36,00700,全域,000,男女総数,205,25～29歳,002,中国,43000,熊本県,1980000000,1980年,人
34,00700,全域,000,男女総数,205,25～29歳,002,中国,44000,大分県,1980000000,1980年,人
9,00700,全域,000,男女総数,205,25～29歳,002,中国,45000,宮崎県,1980000000,1980年,人
43,00700,全域,000,男女総数,205,25～29歳,002,中国,46000,鹿児島県,1980000000,1980年,人
59,00700,全域,000,男女総数,205,25～29歳,002,中国,47000,沖縄県,1980000000,1980年,人
1979,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,00000,全国,1980000000,1980年,人
1848,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,00001,全国市部,1980000000,1980年,人
131,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,00002,全国郡部,1980000000,1980年,人
42,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,01000,北海道,1980000000,1980年,人
5,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,02000,青森県,1980000000,1980年,人
8,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,03000,岩手県,1980000000,1980年,人
20,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,04000,宮城県,1980000000,1980年,人
3,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,05000,秋田県,1980000000,1980年,人
1,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,06000,山形県,1980000000,1980年,人
8,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,07000,福島県,1980000000,1980年,人
13,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,08000,茨城県,1980000000,1980年,人
16,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,09000,栃木県,1980000000,1980年,人
9,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,10000,群馬県,1980000000,1980年,人
45,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,11000,埼玉県,1980000000,1980年,人
59,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,12000,千葉県,1980000000,1980年,人
753,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,13000,東京都,1980000000,1980年,人
203,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,14000,神奈川県,1980000000,1980年,人
7,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,15000,新潟県,1980000000,1980年,人
10,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,17000,石川県,1980000000,1980年,人
3,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,18000,福井県,1980000000,1980年,人
6,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,19000,山梨県,1980000000,1980年,人
19,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,20000,長野県,1980000000,1980年,人
9,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,21000,岐阜県,1980000000,1980年,人
29,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,22000,静岡県,1980000000,1980年,人
92,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,23000,愛知県,1980000000,1980年,人
7,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,24000,三重県,1980000000,1980年,人
6,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,25000,滋賀県,1980000000,1980年,人
77,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,26000,京都府,1980000000,1980年,人
107,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,27000,大阪府,1980000000,1980年,人
95,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,28000,兵庫県,1980000000,1980年,人
18,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,29000,奈良県,1980000000,1980年,人
13,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,30000,和歌山県,1980000000,1980年,人
2,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,31000,鳥取県,1980000000,1980年,人
1,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,32000,島根県,1980000000,1980年,人
6,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,33000,岡山県,1980000000,1980年,人
31,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,34000,広島県,1980000000,1980年,人
19,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,35000,山口県,1980000000,1980年,人
2,00700,全域,000,男女総数,205,25～29歳,003,アメリカ,36000,徳島県,1980000000,1980年,人
